Core,Subst,chembl_id
c1ccc(COc2ccc(-c3nn(-c4ccccc4)cc3[*:1])cc2)cc1,O=C(C=C[*:1])c1ccccc1,CHEMBL4443726
c1ccc(COc2ccc(-c3nn(-c4ccccc4)cc3[*:1])cc2)cc1,O=C(C=C[*:1])c1ccc(Cl)cc1,CHEMBL4443521
c1ccc(COc2ccc(-c3nn(-c4ccccc4)cc3[*:1])cc2)cc1,c1ccc(-c2cc([*:1])on2)cc1,CHEMBL4451723
Clc1nc(OCc2cn(Cc3ccccc3)nn2)nc([*:1])n1,C1CN([*:1])CCO1,CHEMBL4640306
Clc1nc(OCc2cn(Cc3ccccc3)nn2)nc([*:1])n1,C1CCN([*:1])C1,CHEMBL4645275
Clc1nc(OCc2cn(Cc3ccccc3)nn2)nc([*:1])n1,Clc1ccc(N[*:1])cc1,CHEMBL4648690
C(=Nc1ccc([*:1])cc1)c1cn(Cc2ccccc2)c2ccccc12,FC(F)(F)[*:1],CHEMBL1957882
C(=Nc1ccc([*:1])cc1)c1cn(Cc2ccccc2)c2ccccc12,F[*:1],CHEMBL1957880
NS(=O)(=O)c1ccc(-n2nc(C(=O)O)cc2[*:1])cc1,c1ccc2sc([*:1])cc2c1,CHEMBL4785934
NS(=O)(=O)c1ccc(-n2nc(C(=O)O)cc2[*:1])cc1,Clc1ccc([*:1])s1,CHEMBL4747094
Nc1nc(-c2ccc([*:1])cc2)cc(-c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)n1,[*:1],CHEMBL4451192
Nc1nc(-c2ccc([*:1])cc2)cc(-c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)n1,Cl[*:1],CHEMBL4545038
O=C(CSc1nnc(-c2ccncc2)o1)NN=Cc1ccc([*:1])cc1,Cl[*:1],CHEMBL3098648
O=C(CSc1nnc(-c2ccncc2)o1)NN=Cc1ccc([*:1])cc1,O=[N+]([O-])[*:1],CHEMBL3098650
O=C(NC1CCCC1[*:1])C1CCN(c2nc3cc(Cl)ccc3o2)CC1,[*:1],CHEMBL2315877
O=C(NC1CCCC1[*:1])C1CCN(c2nc3cc(Cl)ccc3o2)CC1,c1ccc(OC[*:1])cc1,CHEMBL2315856_CHEMBL2315857
O=C(NCCc1c[nH]c2ccc([*:1])cc12)c1ccccc1[*:2],c1ccc(N[*:2])cc1.[*:1],CHEMBL4757667
O=C(NCCc1c[nH]c2ccc([*:1])cc12)c1ccccc1[*:2],Cl[*:1].c1ccc(N[*:2])cc1,CHEMBL4761676
O=C(NCCc1c[nH]c2ccc([*:1])cc12)c1ccccc1[*:2],O[*:1].c1ccc(N[*:2])cc1,CHEMBL4789910
O=C(NCCc1c[nH]c2ccc([*:1])cc12)c1ccccc1[*:2],O[*:1].O[*:2],CHEMBL3359443
O=C(Nc1ccccc1)Nc1nnc([*:1])o1,Clc1ccc([*:1])cc1,CHEMBL4462267
O=C(Nc1ccccc1)Nc1nnc([*:1])o1,c1ccc([*:1])cc1,CHEMBL1322701
O=C(Nc1ccccc1)Nc1nnc([*:1])o1,c1cncc([*:1])c1,CHEMBL4535881
Fc1ccccc1-n1ccc([*:1])c1[*:2],O=C(O)C[*:1].[*:2],CHEMBL398087
Fc1ccccc1-n1ccc([*:1])c1[*:2],O=C(O)C[*:2].[*:1],CHEMBL236238
O=C(c1ccccc1)n1cc(C=Nc2ccc([*:1])cc2)c2ccccc21,Cl[*:1],CHEMBL1957886
O=C(c1ccccc1)n1cc(C=Nc2ccc([*:1])cc2)c2ccccc21,F[*:1],CHEMBL1957883
O=C(c1ccccc1)n1cc(C=Nc2ccc([*:1])cc2)c2ccccc21,FC(F)(F)[*:1],CHEMBL1957885
S=c1nc([*:1])cc(-c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)[nH]1,c1ccc([*:1])cc1,CHEMBL4443350
S=c1nc([*:1])cc(-c2cn(-c3ccccc3)nc2-c2ccc(OCc3ccccc3)cc2)[nH]1,Clc1ccc([*:1])cc1,CHEMBL4452435
